Date,Open,High,Low,Close,Adj Close,Volume
2021-07-02,76.88999938964844,77.04000091552734,76.48999786376953,76.58999633789062,75.69896697998047,2999500
2021-07-06,76.3499984741211,76.69999694824219,75.30000305175781,75.33999633789062,74.46350860595703,4453700
2021-07-07,75.37000274658203,75.66000366210938,74.2699966430664,74.8499984741211,73.97920989990234,2087000
2021-07-08,74.23999786376953,74.76000213623047,73.51000213623047,74.29000091552734,73.42572784423828,2193200
2021-07-09,75.27999877929688,76.5199966430664,74.83000183105469,76.13999938964844,75.25420379638672,1601800
2021-07-12,75.26000213623047,75.72000122070312,74.9000015258789,75.2300033569336,74.35479736328125,2006000
2021-07-13,74.88999938964844,74.91000366210938,73.08999633789062,73.30999755859375,72.4571304321289,2181900
2021-07-14,73.5,74.44000244140625,73.16000366210938,73.22000122070312,72.36817932128906,1698600
2021-07-15,72.70999908447266,73.27999877929688,72.05000305175781,72.58999633789062,71.7455062866211,2476600
2021-07-16,73.29000091552734,73.29000091552734,71.3499984741211,71.58000183105469,70.74726104736328,2656400
2021-07-19,70.23999786376953,70.62000274658203,68.9000015258789,70.47000122070312,69.6501693725586,4545400
2021-07-20,70.70999908447266,73.16000366210938,70.61000061035156,72.66999816894531,71.82456970214844,3652900
2021-07-21,73.3499984741211,74.36000061035156,73.18000030517578,73.2699966430664,72.41758728027344,2820900
2021-07-22,73.13999938964844,73.13999938964844,71.80000305175781,71.95999908447266,71.12283325195312,1893300
2021-07-23,72.2699966430664,73.16000366210938,71.93000030517578,72.87000274658203,72.02225494384766,1955800
2021-07-26,72.47000122070312,73.62000274658203,72.47000122070312,73.31999969482422,72.46701049804688,1302300
2021-07-27,72.91000366210938,73.91000366210938,72.58999633789062,73.58999633789062,72.73387145996094,2004300
2021-07-28,74.0199966430664,74.48999786376953,72.87000274658203,73.6500015258789,72.79318237304688,1544900
2021-07-29,74.5999984741211,76.0,74.37999725341797,75.08000183105469,74.20653533935547,2183500
2021-07-30,74.66999816894531,75.62999725341797,73.97000122070312,74.19999694824219,73.3367691040039,3047200
2021-08-02,74.62000274658203,75.66000366210938,73.1500015258789,73.18000030517578,72.32864379882812,1680000
2021-08-03,73.36000061035156,73.44999694824219,71.55000305175781,72.55999755859375,71.71585083007812,2677200
2021-08-04,71.87999725341797,72.29000091552734,71.29000091552734,71.75,70.91527557373047,2241500
2021-08-05,72.26000213623047,73.55000305175781,72.08000183105469,73.5199966430664,72.66468048095703,1978900
2021-08-06,74.16000366210938,74.55999755859375,73.55000305175781,73.91999816894531,73.06002807617188,2038100
2021-08-09,75.01000213623047,75.16999816894531,73.27999877929688,73.44999694824219,72.59549713134766,2619000
2021-08-10,77.0,78.69999694824219,75.2300033569336,78.23999786376953,77.32977294921875,4547500
2021-08-11,78.69999694824219,78.7300033569336,77.61000061035156,78.16000366210938,77.2507095336914,2437300
2021-08-12,77.98999786376953,78.9000015258789,77.69999694824219,78.77999877929688,77.86348724365234,2531900
2021-08-13,78.91000366210938,79.7699966430664,78.44999694824219,79.44000244140625,78.51581573486328,1945800
2021-08-16,79.0999984741211,79.68000030517578,78.61000061035156,79.33000183105469,78.40709686279297,2068300
2021-08-17,78.87000274658203,79.63999938964844,78.54000091552734,78.66999816894531,77.75477600097656,2109200
2021-08-18,78.2699966430664,78.56999969482422,76.83000183105469,76.94000244140625,76.0448989868164,1654500
2021-08-19,76.16999816894531,77.13999938964844,74.30999755859375,75.55000305175781,74.67107391357422,2956400
2021-08-20,75.41999816894531,77.05999755859375,74.7300033569336,76.79000091552734,75.89664459228516,1935900
2021-08-23,77.13999938964844,77.91999816894531,76.25,77.55999755859375,76.65768432617188,2652100
2021-08-24,77.72000122070312,78.58999633789062,77.37999725341797,78.44999694824219,77.5373306274414,2046400
2021-08-25,78.30000305175781,79.41999816894531,78.12999725341797,79.1500015258789,78.22918701171875,1796800
2021-08-26,79.16000366210938,79.30999755859375,78.47000122070312,79.0199966430664,78.10070037841797,1683000
2021-08-27,79.33999633789062,80.73999786376953,79.0,80.25,79.31639099121094,2760300
2021-08-30,80.29000091552734,80.44000244140625,78.61000061035156,78.98999786376953,78.07105255126953,1370400
2021-08-31,79.37000274658203,79.80000305175781,78.7699966430664,79.6500015258789,78.72337341308594,2441000
2021-09-01,79.80000305175781,79.9000015258789,78.69999694824219,78.98999786376953,78.07105255126953,1677200
2021-09-02,79.08999633789062,79.5999984741211,77.98999786376953,78.36000061035156,77.44837951660156,1464400
2021-09-03,78.12000274658203,78.18000030517578,77.23999786376953,77.3499984741211,76.45013427734375,1903400
2021-09-07,77.01000213623047,77.43000030517578,76.29000091552734,77.13999938964844,76.2425765991211,1662100
2021-09-08,77.19999694824219,77.5,75.98999786376953,76.41000366210938,75.52107238769531,1924300
2021-09-09,76.08000183105469,78.25,75.69999694824219,77.97000122070312,77.06291198730469,3111100
2021-09-10,78.30999755859375,78.43000030517578,76.52999877929688,76.55999755859375,75.6693115234375,2015400
2021-09-13,76.9800033569336,77.3499984741211,76.44000244140625,76.87000274658203,75.97571563720703,1602800
2021-09-14,77.23999786376953,77.26000213623047,75.26000213623047,75.77999877929688,74.89839172363281,1614600
2021-09-15,75.55999755859375,76.4000015258789,75.23999786376953,76.2699966430664,75.3826904296875,1509500
2021-09-16,76.3499984741211,77.19000244140625,76.13999938964844,76.76000213623047,75.86699676513672,1470400
2021-09-17,76.41999816894531,76.87999725341797,75.41000366210938,76.08999633789062,75.20478057861328,3756800
2021-09-20,74.94999694824219,76.55000305175781,74.5199966430664,76.13999938964844,75.25420379638672,2202300
2021-09-21,76.27999877929688,77.01000213623047,75.80000305175781,76.47000122070312,75.58036804199219,1795600
2021-09-22,77.13999938964844,77.83999633789062,76.75,77.69999694824219,76.79605865478516,2531000
2021-09-23,77.58000183105469,80.58999633789062,77.55000305175781,79.79000091552734,78.86174011230469,2788900
2021-09-24,79.91000366210938,80.94000244140625,79.37999725341797,80.4800033569336,79.54371643066406,4347400
2021-09-27,80.80000305175781,82.54000091552734,80.4800033569336,81.66000366210938,80.70999145507812,2426000
2021-09-28,81.52999877929688,82.75,80.51000213623047,80.69999694824219,79.76115417480469,1867900
2021-09-29,80.69999694824219,81.76000213623047,80.13999938964844,80.93000030517578,79.98847961425781,1954900
2021-09-30,80.9800033569336,80.9800033569336,78.41000366210938,78.5,78.03996276855469,2539200
2021-10-01,78.88999938964844,81.44000244140625,78.88999938964844,80.81999969482422,80.34636688232422,1848100
2021-10-04,80.72000122070312,81.66000366210938,80.45999908447266,81.41999816894531,80.9428482055664,2852500
2021-10-05,81.6500015258789,81.68000030517578,80.41999816894531,80.73999786376953,80.26683807373047,2480400
2021-10-06,80.30000305175781,81.5199966430664,79.48999786376953,81.11000061035156,80.6346664428711,1608600
2021-10-07,81.62000274658203,82.91999816894531,81.30999755859375,82.87000274658203,82.38435363769531,3015900
2021-10-08,82.8499984741211,83.73999786376953,82.19999694824219,83.3499984741211,82.86154174804688,4229300
2021-10-11,83.1500015258789,83.75,82.2699966430664,82.86000061035156,82.3744125366211,1463300
2021-10-12,82.66999816894531,83.83999633789062,82.08999633789062,83.05999755859375,82.5732421875,1795000
2021-10-13,82.69999694824219,82.83999633789062,80.43000030517578,81.83999633789062,81.36038970947266,1603400
2021-10-14,82.22000122070312,82.7699966430664,81.88999938964844,82.2300033569336,81.74810791015625,1418000
2021-10-15,83.05999755859375,83.83000183105469,82.12999725341797,82.22000122070312,81.73816680908203,1791700
2021-10-18,81.38999938964844,82.05999755859375,80.86000061035156,81.30000305175781,80.82355499267578,1474100
2021-10-19,81.68000030517578,81.7300033569336,79.48999786376953,81.33999633789062,80.86331939697266,2066400
2021-10-20,81.33999633789062,81.58000183105469,79.68000030517578,79.81999969482422,79.35222625732422,2737600
2021-10-21,79.9000015258789,80.76000213623047,79.33000183105469,79.62999725341797,79.16333770751953,1567100
2021-10-22,79.54000091552734,79.98999786376953,78.63999938964844,78.68000030517578,78.21891021728516,1418400
2021-10-25,78.02999877929688,79.37999725341797,77.93000030517578,78.05000305175781,77.59260559082031,1822800
2021-10-26,77.97000122070312,78.19000244140625,76.30000305175781,77.04000091552734,76.5885238647461,2681500
2021-10-27,77.12999725341797,77.76000213623047,76.2699966430664,76.41999816894531,75.97215270996094,1799800
2021-10-28,76.37000274658203,77.12999725341797,75.93000030517578,76.63999938964844,76.19086456298828,1375000
2021-10-29,76.33000183105469,77.22000122070312,76.04000091552734,76.9000015258789,76.4493408203125,2769600
2021-11-01,77.20999908447266,79.12999725341797,77.11000061035156,78.37000274658203,77.91072845458984,1781100
2021-11-02,78.61000061035156,78.61000061035156,77.44000244140625,77.61000061035156,77.15518188476562,1523400
2021-11-03,77.38999938964844,78.4000015258789,77.19999694824219,77.37999725341797,76.92652130126953,1751100
2021-11-04,77.58000183105469,78.73999786376953,77.43000030517578,77.70999908447266,77.25459289550781,1839500
2021-11-05,78.75,81.5,78.75,81.30999755859375,80.83349609375,2562100
2021-11-08,81.5,81.79000091552734,79.83999633789062,80.41000366210938,79.93877410888672,2710100
2021-11-09,79.62999725341797,81.77999877929688,77.79000091552734,79.5999984741211,79.13351440429688,3931200
2021-11-10,79.30000305175781,79.69999694824219,77.2699966430664,78.55000305175781,78.08967590332031,2572500
2021-11-11,78.4000015258789,79.12999725341797,77.16999816894531,77.56999969482422,77.11541748046875,1984700
2021-11-12,77.63999938964844,78.0,76.19000244140625,76.20999908447266,75.76338195800781,2039300
2021-11-15,76.5999984741211,77.30000305175781,76.01000213623047,76.43000030517578,75.98209381103516,1757500
2021-11-16,76.47000122070312,76.54000091552734,75.31999969482422,76.52999877929688,76.08150482177734,2872200
2021-11-17,76.12000274658203,76.94000244140625,75.33000183105469,75.66000366210938,75.21661376953125,2314900
2021-11-18,75.69999694824219,76.0199966430664,74.26000213623047,74.93000030517578,74.49088287353516,2408600
2021-11-19,74.58000183105469,74.77999877929688,73.01000213623047,74.16999816894531,73.73533630371094,3266400
2021-11-22,74.72000122070312,76.05000305175781,74.19000244140625,75.37000274658203,74.92830657958984,1880500
2021-11-23,75.62999725341797,76.94999694824219,75.19999694824219,76.51000213623047,76.06163024902344,2862400
2021-11-24,76.01000213623047,76.4800033569336,75.33999633789062,76.33000183105469,75.88268280029297,1684400
2021-11-26,73.62999725341797,74.48999786376953,72.05999755859375,72.7300033569336,72.30377960205078,2905200
2021-11-29,73.26000213623047,73.98999786376953,72.4800033569336,73.19999694824219,72.7710189819336,2489900
2021-11-30,72.31999969482422,72.8499984741211,69.91000366210938,70.04000091552734,69.62954711914062,4560000
2021-12-01,71.45999908447266,72.25,68.05000305175781,68.06999969482422,67.67108917236328,4241500
2021-12-02,68.7300033569336,70.83000183105469,68.33000183105469,70.18000030517578,69.76872253417969,3153800
2021-12-03,70.66999816894531,70.81999969482422,69.55000305175781,69.9800033569336,69.56990051269531,2680100
2021-12-06,71.16000366210938,74.80999755859375,71.11000061035156,72.98999786376953,72.562255859375,4385100
2021-12-07,73.51000213623047,74.5,72.80999755859375,72.91999816894531,72.49266052246094,2934600
2021-12-08,73.33999633789062,74.05000305175781,73.01000213623047,73.5,73.06926727294922,2424000
2021-12-09,73.0999984741211,73.87999725341797,72.70999908447266,73.87000274658203,73.43710327148438,2718000
2021-12-10,74.43000030517578,74.9000015258789,73.29000091552734,73.66999816894531,73.23826599121094,1622100
2021-12-13,73.36000061035156,74.05999755859375,72.33999633789062,73.37999725341797,72.94996643066406,3390400
2021-12-14,73.45999908447266,74.0999984741211,72.83999633789062,73.5199966430664,73.08914184570312,3534300
2021-12-15,74.19000244140625,75.12999725341797,73.1500015258789,74.56999969482422,74.13299560546875,3153500
2021-12-16,74.56999969482422,75.31999969482422,73.9000015258789,74.01000213623047,73.57627868652344,2670200
2021-12-17,73.19000244140625,74.62000274658203,71.86000061035156,72.11000061035156,71.68741607666016,7433900
2021-12-20,70.62000274658203,71.70999908447266,69.83000183105469,71.20999908447266,70.79268646240234,3357900
2021-12-21,71.79000091552734,74.62999725341797,71.58000183105469,74.48999786376953,74.05345916748047,3724900
2021-12-22,74.30000305175781,75.30000305175781,74.11000061035156,75.2699966430664,74.82888793945312,1950100
2021-12-23,75.81999969482422,77.0,75.43000030517578,76.6500015258789,76.2008056640625,2438900
2021-12-27,76.36000061035156,77.58999633789062,76.06999969482422,77.51000213623047,77.05577087402344,1412600
2021-12-28,77.44999694824219,78.66000366210938,77.44999694824219,78.31999969482422,77.86101531982422,1588300
2021-12-29,78.19999694824219,78.63999938964844,77.7699966430664,77.94000244140625,77.48324584960938,1122400
2021-12-30,78.08000183105469,78.66000366210938,77.77999877929688,78.0,77.54289245605469,719900
2021-12-31,78.0,79.0,77.7699966430664,78.55000305175781,78.08967590332031,1402700
2022-01-03,78.27999877929688,78.98999786376953,78.08999633789062,78.94999694824219,78.4873275756836,1951100
2022-01-04,79.44999694824219,81.19000244140625,79.31999969482422,80.87999725341797,80.40601348876953,2537000
2022-01-05,81.1500015258789,81.58999633789062,79.93000030517578,80.19999694824219,79.72999572753906,2825600
2022-01-06,80.0,80.91999816894531,79.5999984741211,79.66999816894531,79.66999816894531,2006500
2022-01-07,79.68000030517578,80.94000244140625,79.6500015258789,80.45999908447266,80.45999908447266,3688100
2022-01-10,80.69000244140625,80.80000305175781,77.56999969482422,79.30999755859375,79.30999755859375,2610100
2022-01-11,79.51000213623047,79.80000305175781,77.83000183105469,78.43000030517578,78.43000030517578,2772300
2022-01-12,78.51000213623047,79.30999755859375,77.58000183105469,78.19000244140625,78.19000244140625,3320200
2022-01-13,78.66000366210938,80.9800033569336,78.58000183105469,80.41999816894531,80.41999816894531,2372900
2022-01-14,78.91000366210938,79.94999694824219,78.63999938964844,79.79000091552734,79.79000091552734,2334500
2022-01-18,79.38999938964844,80.1500015258789,78.37999725341797,78.91999816894531,78.91999816894531,2573100
2022-01-19,78.5,79.0,77.37999725341797,77.69000244140625,77.69000244140625,2005900
2022-01-20,77.5,79.37000274658203,77.41000366210938,78.02999877929688,78.02999877929688,3066400
2022-01-21,78.31999969482422,78.93000030517578,77.08000183105469,77.41000366210938,77.41000366210938,3234100
2022-01-24,75.87000274658203,77.54000091552734,73.97000122070312,77.16999816894531,77.16999816894531,3126500
2022-01-25,76.0199966430664,77.91000366210938,74.20999908447266,77.06999969482422,77.06999969482422,2585800
2022-01-26,77.61000061035156,79.27999877929688,76.12999725341797,77.05999755859375,77.05999755859375,2659000
2022-01-27,77.66999816894531,79.05999755859375,76.2699966430664,76.66000366210938,76.66000366210938,2228700
2022-01-28,76.51000213623047,77.76000213623047,75.3499984741211,77.62999725341797,77.62999725341797,2305000
2022-01-31,76.76000213623047,78.25,76.7300033569336,78.1500015258789,78.1500015258789,2215200
2022-02-01,79.0,79.87999725341797,78.5199966430664,79.45999908447266,79.45999908447266,2457100
2022-02-02,79.0,80.31999969482422,78.94000244140625,79.98999786376953,79.98999786376953,2297400
2022-02-03,79.6500015258789,80.12999725341797,79.0199966430664,79.2300033569336,79.2300033569336,1634800
2022-02-04,78.55000305175781,79.37000274658203,77.26000213623047,78.76000213623047,78.76000213623047,1805700
2022-02-07,79.38999938964844,80.62999725341797,79.18000030517578,79.91999816894531,79.91999816894531,2836400
2022-02-08,75.04000091552734,81.62000274658203,74.80000305175781,81.33999633789062,81.33999633789062,5428100
2022-02-09,81.75,84.38999938964844,81.19999694824219,81.38999938964844,81.38999938964844,4061200
2022-02-10,81.41999816894531,83.05000305175781,80.66000366210938,82.94000244140625,82.94000244140625,2852700
2022-02-11,83.0199966430664,84.2699966430664,82.06999969482422,82.56999969482422,82.56999969482422,2677500
2022-02-14,82.9000015258789,83.37999725341797,80.81999969482422,81.98999786376953,81.98999786376953,3162000
2022-02-15,83.0,84.5199966430664,82.86000061035156,84.3499984741211,84.3499984741211,2427400
2022-02-16,84.22000122070312,85.98999786376953,84.22000122070312,85.56999969482422,85.56999969482422,2594600
2022-02-17,84.7699966430664,85.26000213623047,83.94000244140625,84.26000213623047,84.26000213623047,2193800
2022-02-18,83.94999694824219,85.36000061035156,83.19000244140625,83.55000305175781,83.55000305175781,2034100
2022-02-22,83.81999969482422,84.80000305175781,82.7699966430664,84.23999786376953,84.23999786376953,2214100
2022-02-23,84.58000183105469,85.31999969482422,83.62000274658203,84.08999633789062,84.08999633789062,2682300
2022-02-24,83.0999984741211,85.26000213623047,82.12999725341797,84.95999908447266,84.95999908447266,3450600
2022-02-25,85.44000244140625,87.30000305175781,85.11000061035156,87.25,87.25,2444100
2022-02-28,86.22000122070312,87.55000305175781,85.7300033569336,87.0999984741211,87.0999984741211,2798800
2022-03-01,86.73999786376953,87.2699966430664,85.20999908447266,86.1500015258789,86.1500015258789,2570200
2022-03-02,86.5,89.22000122070312,86.44000244140625,88.37000274658203,88.37000274658203,3393500
2022-03-03,88.62999725341797,89.12000274658203,86.58000183105469,87.08000183105469,87.08000183105469,2011000
2022-03-04,85.73999786376953,86.18000030517578,82.83000183105469,84.95999908447266,84.95999908447266,3960900
2022-03-07,84.83999633789062,84.86000061035156,77.58999633789062,77.75,77.75,5409500
2022-03-08,77.76000213623047,79.31999969482422,75.2300033569336,75.30999755859375,75.30999755859375,6094400
2022-03-09,78.0,80.6500015258789,77.7699966430664,79.76000213623047,79.76000213623047,3307300
2022-03-10,78.08000183105469,80.41999816894531,77.70999908447266,79.9800033569336,79.9800033569336,2338800
2022-03-11,80.73999786376953,81.37000274658203,77.70999908447266,77.81999969482422,77.81999969482422,1768600
2022-03-14,78.4000015258789,78.75,75.95999908447266,76.76000213623047,76.76000213623047,1737500
2022-03-15,78.02999877929688,79.30999755859375,77.37999725341797,77.79000091552734,77.79000091552734,2113500
2022-03-16,78.30000305175781,80.11000061035156,78.12999725341797,80.08000183105469,80.08000183105469,2381100
2022-03-17,79.30000305175781,79.9800033569336,78.77999877929688,79.75,79.75,2082100
2022-03-18,79.72000122070312,81.37999725341797,78.62999725341797,81.23999786376953,81.23999786376953,4020200
2022-03-21,81.20999908447266,81.81999969482422,79.45999908447266,80.75,80.75,2087000
2022-03-22,81.23999786376953,82.0199966430664,80.6500015258789,81.11000061035156,81.11000061035156,1755500
2022-03-23,80.63999938964844,80.87999725341797,79.76000213623047,80.43000030517578,80.43000030517578,1976600
2022-03-24,80.80999755859375,81.76000213623047,80.20999908447266,81.52999877929688,81.52999877929688,1350600
2022-03-25,81.68000030517578,82.19999694824219,80.23999786376953,80.91000366210938,80.91000366210938,1297200
2022-03-28,80.66999816894531,81.16999816894531,79.81999969482422,80.94000244140625,80.94000244140625,1244400
2022-03-29,82.0199966430664,83.5199966430664,81.98999786376953,83.0999984741211,83.0999984741211,1810000
2022-03-30,82.5,84.04000091552734,82.47000122070312,82.98999786376953,82.98999786376953,2903800
2022-03-31,82.43000030517578,83.0199966430664,81.62999725341797,81.6500015258789,81.6500015258789,2229300
2022-04-01,81.80999755859375,82.47000122070312,81.38999938964844,82.41000366210938,82.41000366210938,2725500
2022-04-04,82.37000274658203,83.68000030517578,81.58000183105469,82.87999725341797,82.87999725341797,2389900
2022-04-05,82.55999755859375,83.43000030517578,81.61000061035156,82.5,82.5,1774500
2022-04-06,82.25,83.22000122070312,81.30999755859375,83.04000091552734,83.04000091552734,2278100
2022-04-07,83.26000213623047,83.7300033569336,82.80999755859375,83.68000030517578,83.68000030517578,3071200
2022-04-08,84.7300033569336,86.56999969482422,84.1500015258789,85.56999969482422,85.56999969482422,3078000
2022-04-11,85.37000274658203,86.11000061035156,84.56999969482422,84.70999908447266,84.70999908447266,2910800
2022-04-12,84.69999694824219,86.33000183105469,84.2300033569336,84.56999969482422,84.56999969482422,2772400
2022-04-13,85.08000183105469,86.72000122070312,84.66000366210938,86.66999816894531,86.66999816894531,1921300
2022-04-14,86.91000366210938,87.6500015258789,86.25,86.2699966430664,86.2699966430664,1593500
2022-04-18,85.25,86.31999969482422,85.01000213623047,85.91000366210938,85.91000366210938,1633500
2022-04-19,86.0999984741211,88.45999908447266,85.58000183105469,88.0999984741211,88.0999984741211,1954300
2022-04-20,88.9000015258789,89.5999984741211,88.3499984741211,89.0999984741211,89.0999984741211,1797100
2022-04-21,90.0,91.52999877929688,89.2300033569336,89.73999786376953,89.73999786376953,3290600
2022-04-22,89.44000244140625,90.18000030517578,88.66999816894531,88.80000305175781,88.80000305175781,2367600
2022-04-25,88.68000030517578,89.94000244140625,87.38999938964844,89.73999786376953,89.73999786376953,2360800
2022-04-26,89.88999938964844,89.88999938964844,87.55999755859375,87.6500015258789,87.6500015258789,1881600
2022-04-27,87.61000061035156,89.27999877929688,87.11000061035156,87.72000122070312,87.72000122070312,2116800
2022-04-28,88.23999786376953,88.44000244140625,87.06999969482422,88.31999969482422,88.31999969482422,1844000
2022-04-29,88.2300033569336,88.88999938964844,85.23999786376953,85.4800033569336,85.4800033569336,3457000
2022-05-02,86.38999938964844,86.4000015258789,83.3499984741211,85.13999938964844,85.13999938964844,2545900
2022-05-03,85.72000122070312,86.2300033569336,84.0999984741211,85.76000213623047,85.76000213623047,2299400
2022-05-04,85.5,86.36000061035156,83.9000015258789,86.19999694824219,86.19999694824219,3093600
2022-05-05,84.87999725341797,85.41000366210938,82.95999908447266,83.62999725341797,83.62999725341797,2732700
2022-05-06,83.37999725341797,83.66999816894531,81.08999633789062,82.4800033569336,82.4800033569336,2388800
2022-05-09,81.41000366210938,82.7699966430664,80.62999725341797,81.08000183105469,81.08000183105469,3430900
2022-05-10,89.0,90.73999786376953,85.5,86.05000305175781,86.05000305175781,6798900
2022-05-11,86.37000274658203,87.29000091552734,83.66000366210938,84.05999755859375,84.05999755859375,4074800
2022-05-12,84.13999938964844,84.13999938964844,81.13999938964844,82.61000061035156,82.61000061035156,2663800
2022-05-13,83.41000366210938,85.70999908447266,83.37000274658203,84.7300033569336,84.7300033569336,2017100
2022-05-16,84.70999908447266,85.27999877929688,84.13999938964844,84.54000091552734,84.54000091552734,1419700
2022-05-17,85.33000183105469,86.05999755859375,84.63999938964844,85.91999816894531,85.91999816894531,1490700
2022-05-18,84.91000366210938,85.2699966430664,80.37999725341797,80.70999908447266,80.70999908447266,1983300
2022-05-19,79.87000274658203,80.41999816894531,78.02999877929688,79.08000183105469,79.08000183105469,2667000
2022-05-20,79.5999984741211,79.88999938964844,75.25,76.9800033569336,76.9800033569336,3277400
2022-05-23,77.66999816894531,78.61000061035156,76.33999633789062,78.58999633789062,78.58999633789062,1612400
2022-05-24,77.83000183105469,78.0199966430664,75.76000213623047,77.11000061035156,77.11000061035156,2749600
2022-05-25,77.1500015258789,79.66999816894531,77.06999969482422,79.13999938964844,79.13999938964844,2323600
2022-05-26,81.87000274658203,83.63999938964844,81.22000122070312,82.83999633789062,82.83999633789062,2635200
2022-05-27,82.86000061035156,84.66999816894531,82.83999633789062,84.4800033569336,84.4800033569336,1927000
2022-05-31,84.12000274658203,84.72000122070312,83.02999877929688,84.18000030517578,84.18000030517578,2564700
2022-06-01,84.12000274658203,84.61000061035156,82.68000030517578,83.25,83.25,1923500
2022-06-02,83.45999908447266,84.33999633789062,82.79000091552734,84.31999969482422,84.31999969482422,1461900
2022-06-03,83.7699966430664,84.37999725341797,83.4000015258789,84.25,84.25,1536600
2022-06-06,85.01000213623047,85.72000122070312,84.08000183105469,84.72000122070312,84.72000122070312,1092500
2022-06-07,83.38999938964844,85.22000122070312,83.26000213623047,85.11000061035156,85.11000061035156,1229000
